	0	1	2
Cell_1961	NA	NA	0.40520602464675903
Cell_1962	NA	NA	0.4044220745563507
Cell_1963	NA	NA	0.40384042263031006
Cell_1964	NA	NA	0.40454673767089844
Cell_1965	NA	NA	0.4057964086532593
Cell_1966	NA	NA	0.4061233699321747
Cell_1967	NA	NA	0.4053453803062439
Cell_1968	NA	NA	0.40363171696662903
Cell_1969	NA	NA	0.4050060510635376
Cell_1970	NA	NA	0.4052596986293793
Cell_1971	NA	NA	0.40632328391075134
Cell_1972	NA	NA	0.40630531311035156
Cell_1973	NA	NA	0.4072149693965912
Cell_1974	NA	NA	0.40756332874298096
Cell_1975	NA	NA	0.40893274545669556
Cell_1976	NA	NA	0.4098348915576935
Cell_1977	NA	NA	0.40999433398246765
Cell_1978	NA	NA	0.40984588861465454
Cell_1979	NA	NA	0.4097863435745239
Cell_1980	NA	NA	0.4102102220058441
Cell_1981	NA	NA	0.41044747829437256
Cell_1982	NA	NA	0.41098952293395996
Cell_1983	NA	NA	0.41003522276878357
Cell_1984	NA	NA	0.4124317467212677
Cell_1985	NA	NA	0.4119455814361572
Cell_1986	NA	NA	0.415118932723999
Cell_1987	NA	NA	0.41512158513069153
Cell_1988	NA	NA	0.4171556532382965
Cell_1989	NA	NA	0.4153345823287964
Cell_1990	NA	NA	0.41530361771583557
Cell_1991	NA	NA	0.415069580078125
Cell_1992	NA	NA	0.411378413438797
Cell_1993	NA	NA	0.41042661666870117
Cell_1994	NA	NA	0.41053107380867004
Cell_1995	NA	NA	0.4109802842140198
Cell_1996	NA	NA	0.4100940227508545
Cell_1997	NA	NA	0.41149699687957764
Cell_1998	NA	NA	0.4092993438243866
Cell_1999	NA	NA	0.4095713198184967
